house_type,haybale,farm,small_house,medium_house,townhall,windmill,graveyard,tavern,enforcement,misc
haybale,"20, 150, 80","10, 150, 20","30, 200, 60","30, 200, 70","40, 300, 100","10, 100, 20","60, 300, 100","20, 200, 100","40, 200, 80","20, 200, 40"
farm,"10, 150, 20","20, 150, 80","40, 200, 100","50, 200, 120","50, 300, 130","10, 100, 20","60, 300, 100","60, 300, 100","40, 200, 80","20, 200, 30"
small_house,"30, 200, 60","40, 200, 100","15, 50, 25","20, 100, 30","40, 150, 50","60, 300, 100","100, 300, 200","30, 80, 50","60, 150, 80","30, 80, 40"
medium_house,"30, 200, 70","50, 200, 120","20, 100, 30","20, 50, 30","30, 150, 40","40, 150, 60","100, 300, 200","30, 80, 40","60, 150, 80","60, 150, 80"
townhall,"40, 300, 100","50, 300, 130","40, 150, 50","30, 150, 40","100, 300, 200","60, 300, 80","100, 300, 200","10, 100, 20","60, 300, 80","60, 200, 80"
windmill,"10, 100, 20","10, 100, 20","60, 300, 100","40, 150, 60","60, 300, 80","40, 150, 60","100, 300, 200","60, 150, 80","30, 100, 50","10, 80, 20"
graveyard,"60, 300, 100","60, 300, 100","100, 300, 200","100, 300, 200","100, 300, 200","100, 300, 200","300, 500, 400","100, 300, 200","20, 100, 60","60, 200, 80"
tavern,"20, 200, 100","60, 300, 100","30, 80, 50","30, 80, 40","10, 100, 20","60, 150, 80","100, 300, 200","40, 150, 100","80, 150, 100","60, 200, 80"
enforcement,"40, 200, 80","40, 200, 80","60, 150, 80","60, 150, 80","60, 300, 80","30, 100, 50","20, 100, 60","80, 150, 100","100, 200, 150","20, 200, 30"
misc,"20, 200, 40","20, 200, 30","30, 80, 40","60, 150, 80","60, 200, 80","10, 80, 20","60, 200, 80","60, 200, 80","20, 200, 30","10, 200, 20"
